longitude,latitude,point_id,distance_to_building_m,distance_to_park_m
-84.39073427428961,33.780284008580594,1209,106.08833499288764,795.6765592423673
-84.39072060443416,33.780734501634285,1210,132.9210075487599,803.4857676146163
-84.38964163326803,33.780711666880634,1211,211.63432837739583,901.9234369438624
-84.39018111869916,33.78072308543502,1212,176.26374488173116,852.6591537267088
-84.38910214814082,33.780700245971126,1213,252.0104564014135,951.2644951762104
-84.38962795747165,33.78116215951024,1214,235.57630413564354,911.5668258207772
-84.38749738134983,33.78021547721744,1215,194.11768429700984,1093.9518769019649
-84.3864184194693,33.78019261458912,1216,184.49524999699662,1190.5825294327726
-84.38587893898546,33.78018117974236,1217,195.09378072750715,1221.1878342337955
-84.38695790025744,33.780204047080815,1218,183.44467836180476,1143.752142141147
-84.38640472706594,33.78064310609679,1219,234.36093148375696,1198.7891424926695
-84.38586524376365,33.780631671056604,1220,242.79236440528527,1248.4124566147561
-84.38694421067255,33.78065453878188,1221,233.30779137981435,1149.1984835019935
-84.38693052078342,33.78110503044511,1222,283.2191748761641,1156.7823245162062
-84.38639103435828,33.78109359756663,1223,284.27380237069366,1206.0611924727216
-84.38585154823745,33.78108216233301,1224,291.2639372596787,1255.3970900331146
-84.39394387197423,33.78125344354545,1225,0.0,528.6284598266476
-84.39340438159871,33.78124204128423,1226,23.455605499346134,575.2271744397823
-84.39448336265316,33.781264843451495,1227,0.0,482.7108812374109
-84.39339072522893,33.78169253522725,1228,53.89231592849695,594.4531049996688
-84.39393021842311,33.78170393768137,1229,38.88921916103949,549.4872522355223
-84.39285123233826,33.7816811304179,1230,60.317401897154156,640.1661875778084
-84.39446971192073,33.78171533778024,1231,24.997251997230535,505.4680867231487
-84.39337706855562,33.78214302913247,1232,96.38813082789493,617.1407342550249
-84.39391656456856,33.78215443177945,1233,78.9355148186408,573.9550785548362
-84.39445606088492,33.782165832071186,1234,28.959071217176216,531.9644523146632
-84.39556234492112,33.78128763619793,1235,28.044168002540854,393.8696326381344
-84.39662768894442,33.7817609146232,1236,0.0,346.0418645130259
-84.39554869982605,33.78173813091224,1237,0.0,421.4516334602553
-84.39500920572173,33.78172673552386,1238,0.0,462.66589783577666
-84.39608819423364,33.78174952394535,1239,9.54630598650824,382.3391500630931
-84.39661404918363,33.782211409685104,1240,0.0,383.70973903046473
-84.39499555750467,33.782177230007605,1241,0.0,491.47525354976085
-84.3960745516541,33.78220001881456,1242,8.323150174876488,416.73902805080576
-84.39553505442774,33.782188625588724,1243,24.392675505731006,452.890352266418
-84.39498190898428,33.78262772445351,1244,2.8324673301509207,523.4845906818326
-84.39178591229344,33.78120782036934,1245,44.510624950422695,717.7750784455994
-84.3912464231323,33.781196408687336,1246,89.14103499398587,765.9238323187637
-84.39286489152671,33.781230636667786,1247,10.859272328835276,622.3540438439431
-84.39231173975114,33.781669723253316,1248,61.02562358808952,686.4772402597696
-84.39123275548786,33.78164690185845,1249,113.26208423973088,780.4662124302467
-84.39177224746767,33.781658313733494,1250,78.15279202189885,733.2729744560246
-84.3912190875397,33.782097394991744,1251,148.0068406655908,797.8820091811357
-84.3917585823382,33.78210880705983,1252,123.2298018283667,751.7828455742094
-84.3922980774404,33.78212021677265,1253,110.63111899885153,706.2146934347043
-84.39282391305062,33.782582117804665,1254,160.20898689863827,685.411651039507
-84.39283757284622,33.782131624130194,1255,110.2386240273799,661.2873350901352
-84.39336341157882,33.78259352299986,1256,130.47463194421192,642.9236950879523
-84.39390291041053,33.782604925839735,1257,80.5817548239947,601.5917419903163
-84.39444240954572,33.782616326324295,1258,31.035606003034925,561.6710517341162
-84.3933497542985,33.78304401682944,1259,142.10695094056084,671.4455074963254
-84.39442875790311,33.7830668205396,1260,62.81540425958666,594.1065242762454
-84.39388925594908,33.78305541986221,1261,98.30653658312369,631.9816578518104
-84.39333609671463,33.7834945106212,1262,168.41953993002488,702.3725944023084
-84.39387560118415,33.783505913846845,1263,132.86318658179525,664.747326200994
-84.39441510595712,33.783517314717095,1264,105.09110426668299,628.8487528950365
-84.39606090877133,33.78265051364596,1265,1.41360545478344,454.0480253583277
-84.39660040911971,33.78266190470919,1266,0.0,423.9355560185722
-84.39552140872618,33.78263912022741,1267,5.0477705123088565,487.4401122257256
-84.39550776272134,33.783089614828285,1268,30.22030033312885,524.4864677357075
-84.39658676875266,33.78311239969547,1269,3.667669088749968,466.0574508448986
-84.3960472655854,33.78310100843957,1270,30.071453124173484,493.60692981594946
-84.39496826016057,33.783078218861625,1271,35.64824488043044,558.143627134701
-84.3949546110335,33.783528713231924,1272,82.45661809807035,594.9894959934791
-84.39549411641322,33.78354010939135,1273,80.08182345273048,563.5372628917124
-84.39120541928776,33.782547888087215,1274,189.69383237569454,817.9877092011606
-84.392284414826,33.782570710254156,1275,160.4127003403945,728.8534729673942
-84.39174491690503,33.78255930034834,1276,170.7601325870314,773.088377050577
-84.39173125116815,33.78300979359903,1277,218.51807033256648,796.9653885590533
-84.39281025295143,33.78303261144133,1278,189.0095126609001,712.2340368251632
-84.39227075190797,33.78302120369786,1279,210.2979419059784,754.1323338026531
-84.39279659254866,33.783483105040155,1280,209.51217578159518,741.4617421297795
-84.39171758512757,33.783460286811895,1281,266.9846500103367,823.1901495963363
-84.39117808187255,33.783448874164684,1282,281.31690378838545,865.4942380321197
-84.39225708868629,33.783471697103714,1283,253.82191034464583,781.7952217276907
-84.3885489818841,33.78113931494966,1284,321.43964141653527,1009.371381251327
-84.38908846952587,33.78115073840753,1285,282.1405002577172,960.412584056049
-84.38799580999023,33.78157838114869,1286,352.21176469966207,1068.9981434928743
-84.38745632013804,33.78156695278719,1287,339.1510015529632,1117.6740510845475
-84.38853530014653,33.781589807155,1288,343.2446280969103,1020.4502815521923
-84.38744263245907,33.782017444568105,1289,388.3348778489809,1129.9041889903863
-84.38798212512991,33.782028873122925,1290,399.79207432381884,1081.778730899013
-84.38906111138397,33.78205172316685,1291,312.3899540831303,986.0875799198694
-84.3885216181049,33.78204029932251,1292,358.3817895236132,1033.8312091183204
-84.389047431857,33.78250221548976,1293,335.9546298866972,1002.4255119976522
-84.3907069342749,33.78118499465015,1294,137.09904365163428,814.2957513026894
-84.39016744572133,33.78117357825777,1295,186.1348205479497,862.8533040234122
-84.39015377243963,33.7816240710427,1296,200.6659008554464,875.7876546822545
-84.39069326381184,33.781635487628186,1297,156.17436831511992,827.9889868953752
-84.38907479060693,33.78160123080611,1298,294.90142601634267,972.0496507087834
-84.3896142813713,33.781612652102005,1299,247.21817776366933,923.8193923977648
-84.39014009885406,33.7820745637898,1300,224.38116350089237,891.3429238640309
-84.39067959304496,33.78208598056841,1301,183.3752047284952,844.4252212298438
-84.38960060496703,33.78206314465594,1302,267.8384956689507,938.5789586384509
-84.39012642496458,33.782525056499075,1303,253.8200774018405,909.3846269625598
-84.38583785240691,33.781532653571574,1304,340.1782328174409,1264.3219706594082
-84.38691683059005,33.781555522070505,1305,333.1571348739394,1166.4619745800424
-84.38637734134632,33.78154408899862,1306,334.2017907411027,1215.3484240401485
-84.38636364803003,33.78199458039278,1307,384.1285112876713,1226.6050642518023
-84.38690314009241,33.782006013658055,1308,383.11127889471214,1178.1857790575086
-84.38582415627197,33.78198314477228,1309,389.3684360821812,1275.1463591770203
-84.38634995440941,33.7824450717491,1310,434.0526005211528,1239.777470145805
-84.38688944929052,33.78245650520776,1311,433.07600662702737,1191.8934188105757
-84.38687575818435,33.78290699671963,1312,483.0480338588008,1207.5173347144055
-84.38850793575918,33.78249079145216,1313,379.5499168868633,1049.4261102050848
-84.38742894447589,33.78246793631117,1314,437.70372725494894,1144.190398547262
-84.38796843996546,33.7824793650593,1315,424.1558240305119,1096.6920326392217
-84.38849425310939,33.782941283544005,1316,404.553679165132,1067.1379257674002
-84.389033752026,33.78295270777483,1317,363.23991864953535,1020.9530346375469
-84.3874152561885,33.78291842801641,1318,487.2013221994587,1160.4567462686903
-84.38795475449687,33.782929856957864,1319,447.61739096057363,1113.6523722799252
-84.38740156759691,33.7833689196838,1320,515.9285668909585,1178.6212503559063
-84.38848057015551,33.783391775598,1321,433.29136211475355,1086.8631673033144
-84.38794106872413,33.78338034881858,1322,473.7740445699592,1132.567789633127
-84.39066592197426,33.7825364734708,1323,218.4128907979662,863.4478247576144
-84.38958692825881,33.78251363717206,1324,293.5048083373698,955.7293829474253
-84.38957325124663,33.78296412965034,1325,324.38063702250145,975.1445253193803
-84.39011275077122,33.78297554917051,1326,288.96774361424065,929.7680310620445
-84.39065225059971,33.78298696633536,1327,258.4219727977927,884.8900145840398
-84.39119175073203,33.78299838114487,1328,234.65181695326615,840.5903189050745
-84.39009907627396,33.78342604180412,1329,327.99402739545286,952.3427867191566
-84.38955957393048,33.783414622090774,1330,359.58381892415815,996.6920472691932
-84.39063857892134,33.78343745916208,1331,301.42933032805774,908.5805026197025
-84.38902007189098,33.78340320002207,1332,394.9948906733378,1041.5533067327706
-84.38633626048446,33.78289556306756,1333,483.9766897513668,1254.8053105208426
-84.3868620667739,33.783357488193666,1334,533.0253075733231,1224.9842062103717
-84.38632256625519,33.783346054348186,1335,533.900778981058,1271.6228053704815
