Row,Date,Time,Temp,RH
15622,18-09-02,16:00:00,93.754,44.627
15623,18-09-02,16:05:00,94.944,43.168
15624,18-09-02,16:10:00,93.375,43.604
15625,18-09-02,16:15:00,93.281,43.665
15626,18-09-02,16:20:00,92.714,44.394
15627,18-09-02,16:25:00,92.856,45.696
15628,18-09-02,16:30:00,93.848,44.267
15629,18-09-02,16:35:00,94.419,44.103
15630,18-09-02,16:40:00,90.657,45.947
15631,18-09-02,16:45:00,89.638,47.947
15632,18-09-02,16:50:00,90.239,48.348
15633,18-09-02,16:55:00,90.055,47.452
15634,18-09-02,17:00:00,90.565,48.076
15635,18-09-02,17:05:00,92.151,46.574
15636,18-09-02,17:10:00,93.659,44.421
15637,18-09-02,17:15:00,92.809,44.168
15638,18-09-02,17:20:00,91.542,44.186
15639,18-09-02,17:25:00,93.517,44.711
15640,18-09-02,17:30:00,93.47,43.644
15641,18-09-02,17:35:00,93.754,44.161
15642,18-09-02,17:40:00,94.134,43.485
15643,18-09-02,17:45:00,93.659,44.222
15644,18-09-02,17:50:00,93.186,44.624
15645,18-09-02,17:55:00,91.87,46.16
15646,18-09-02,18:00:00,90.565,45.776
15647,18-09-02,18:05:00,89.362,47.83
15648,18-09-02,18:10:00,90.75,46.809
15649,18-09-02,18:15:00,91.776,46.549
15650,18-09-02,18:20:00,91.776,45.955
15651,18-09-02,18:25:00,91.636,46.408
15652,18-09-02,18:30:00,92.338,46.62
15653,18-09-02,18:35:00,91.963,46.595
15654,18-09-02,18:40:00,91.87,47.016
15655,18-09-02,18:45:00,90.75,47.466
15656,18-09-02,18:50:00,90.797,48.223
15657,18-09-02,18:55:00,90.612,48.505
15658,18-09-02,19:00:00,90.75,48.351
15659,18-09-02,19:05:00,91.029,48.698
15660,18-09-02,19:10:00,90.1,48.273
15661,18-09-02,19:15:00,89.177,49.643
15662,18-09-02,19:20:00,88.81,50.266
15663,18-09-02,19:25:00,88.351,51.398
15664,18-09-02,19:30:00,87.847,52.489
15665,18-09-02,19:35:00,87.346,53.125
15666,18-09-02,19:40:00,86.891,53.763
15667,18-09-02,19:45:00,86.527,54.406
15668,18-09-02,19:50:00,86.301,54.962
15669,18-09-02,19:55:00,86.074,55.326
15670,18-09-02,20:00:00,85.757,55.682
15671,18-09-02,20:05:00,85.622,55.703
15672,18-09-02,20:10:00,84.99,56.444
15673,18-09-02,20:15:00,84.9,56.626
15674,18-09-02,20:20:00,84.945,56.756
15675,18-09-02,20:25:00,84.722,56.801
15676,18-09-02,20:30:00,85.082,56.704
15677,18-09-02,20:35:00,85.217,56.462
15678,18-09-02,20:40:00,84.9,55.232
15679,18-09-02,20:45:00,84.452,55.894
15680,18-09-02,20:50:00,83.779,57.448
15681,18-09-02,20:55:00,83.332,59.01
15682,18-09-02,21:00:00,82.841,60.31
15683,18-09-02,21:05:00,82.575,61.156
15684,18-09-02,21:10:00,82.308,62.185
15685,18-09-02,21:15:00,82.042,63.178
15686,18-09-02,21:20:00,81.952,63.969
15687,18-09-02,21:25:00,81.864,64.237
15688,18-09-02,21:30:00,81.597,64.917
15689,18-09-02,21:35:00,81.554,65.126
15690,18-09-02,21:40:00,81.597,65.192
15691,18-09-02,21:45:00,81.421,65.389
15692,18-09-02,21:50:00,81.288,65.742
15693,18-09-02,21:55:00,81.244,65.677
15694,18-09-02,22:00:00,81.111,65.603
15695,18-09-02,22:05:00,81.023,65.747
15696,18-09-02,22:10:00,80.89,65.948
15697,18-09-02,22:15:00,80.89,66.1
15698,18-09-02,22:20:00,80.625,66.318
15699,18-09-02,22:25:00,80.537,66.582
15700,18-09-02,22:30:00,80.404,66.842
15701,18-09-02,22:35:00,80.227,67.491
15702,18-09-02,22:40:00,80.096,67.72
15703,18-09-02,22:45:00,79.92,67.944
15704,18-09-02,22:50:00,79.92,68.276
15705,18-09-02,22:55:00,79.743,68.529
15706,18-09-02,23:00:00,79.612,68.907
15707,18-09-02,23:05:00,79.655,69.062
15708,18-09-02,23:10:00,79.435,69.4
15709,18-09-02,23:15:00,79.347,69.451
15710,18-09-02,23:20:00,79.261,69.741
15711,18-09-02,23:25:00,79.304,69.866
15712,18-09-02,23:30:00,79.173,70.032
15713,18-09-02,23:35:00,79.041,70.168
15714,18-09-02,23:40:00,78.865,70.508
15715,18-09-02,23:45:00,78.865,70.687
15716,18-09-02,23:50:00,78.953,70.636
15717,18-09-02,23:55:00,78.953,70.607
15718,18-09-03,0:00:00,78.777,70.797
15719,18-09-03,0:05:00,78.69,71.146
15720,18-09-03,0:10:00,78.69,71.086
15721,18-09-03,0:15:00,78.559,71.4
15722,18-09-03,0:20:00,78.427,71.831
15723,18-09-03,0:25:00,78.602,71.82
15724,18-09-03,0:30:00,78.339,72.119
15725,18-09-03,0:35:00,78.251,72.406
15726,18-09-03,0:40:00,78.076,72.712
15727,18-09-03,0:45:00,78.076,73.185
15728,18-09-03,0:50:00,78.033,73.121
15729,18-09-03,0:55:00,77.99,73.5
15730,18-09-03,1:00:00,77.859,73.839
15731,18-09-03,1:05:00,77.815,74.128
15732,18-09-03,1:10:00,77.815,74.422
15733,18-09-03,1:15:00,77.596,74.838
15734,18-09-03,1:20:00,77.509,75.18
15735,18-09-03,1:25:00,77.378,75.721
15736,18-09-03,1:30:00,77.247,76.231
15737,18-09-03,1:35:00,77.072,76.415
15738,18-09-03,1:40:00,77.117,76.624
15739,18-09-03,1:45:00,76.942,76.749
15740,18-09-03,1:50:00,76.899,77.093
15741,18-09-03,1:55:00,76.768,77.455
15742,18-09-03,2:00:00,76.636,77.643
15743,18-09-03,2:05:00,76.681,77.879
15744,18-09-03,2:10:00,76.768,77.889
15745,18-09-03,2:15:00,76.725,77.913
15746,18-09-03,2:20:00,76.593,78.1
15747,18-09-03,2:25:00,76.507,78.292
15748,18-09-03,2:30:00,76.636,78.509
15749,18-09-03,2:35:00,76.681,78.428
15750,18-09-03,2:40:00,76.681,78.572
15751,18-09-03,2:45:00,76.507,78.811
15752,18-09-03,2:50:00,76.55,78.874
15753,18-09-03,2:55:00,76.332,78.82
15754,18-09-03,3:00:00,75.985,79.297
15755,18-09-03,3:05:00,75.853,79.454
15756,18-09-03,3:10:00,75.463,79.781
15757,18-09-03,3:15:00,75.204,80.065
15758,18-09-03,3:20:00,74.986,80.497
15759,18-09-03,3:25:00,74.727,80.922
15760,18-09-03,3:30:00,74.64,81.451
15761,18-09-03,3:35:00,74.597,81.673
15762,18-09-03,3:40:00,74.424,82.077
15763,18-09-03,3:45:00,74.295,82.345
15764,18-09-03,3:50:00,74.295,82.599
15765,18-09-03,3:55:00,74.467,82.705
15766,18-09-03,4:00:00,74.424,82.643
15767,18-09-03,4:05:00,74.338,82.717
15768,18-09-03,4:10:00,74.554,82.885
15769,18-09-03,4:15:00,74.338,82.83
15770,18-09-03,4:20:00,74.163,83.204
15771,18-09-03,4:25:00,74.034,83.441
15772,18-09-03,4:30:00,74.077,83.615
15773,18-09-03,4:35:00,73.99,83.801
15774,18-09-03,4:40:00,73.904,83.931
15775,18-09-03,4:45:00,73.947,84.077
15776,18-09-03,4:50:00,73.904,84.184
15777,18-09-03,4:55:00,73.947,84.301
15778,18-09-03,5:00:00,74.077,84.401
15779,18-09-03,5:05:00,74.163,84.468
15780,18-09-03,5:10:00,73.99,84.475
15781,18-09-03,5:15:00,73.731,84.666
15782,18-09-03,5:20:00,73.515,85.03
15783,18-09-03,5:25:00,73.731,85.699
15784,18-09-03,5:30:00,73.731,85.42
15785,18-09-03,5:35:00,73.602,85.627
15786,18-09-03,5:40:00,73.515,85.727
15787,18-09-03,5:45:00,73.645,86.022
15788,18-09-03,5:50:00,73.818,85.849
15789,18-09-03,5:55:00,73.861,85.883
15790,18-09-03,6:00:00,74.077,85.882
15791,18-09-03,6:05:00,74.12,85.776
15792,18-09-03,6:10:00,73.99,85.843
15793,18-09-03,6:15:00,73.861,85.938
15794,18-09-03,6:20:00,73.99,86.011
15795,18-09-03,6:25:00,73.99,86.094
15796,18-09-03,6:30:00,74.163,86.144
15797,18-09-03,6:35:00,74.163,86.088
15798,18-09-03,6:40:00,74.206,85.982
15799,18-09-03,6:45:00,74.034,86.044
15800,18-09-03,6:50:00,73.861,86.133
15801,18-09-03,6:55:00,73.818,86.406
15802,18-09-03,7:00:00,73.688,86.472
15803,18-09-03,7:05:00,73.645,86.689
15804,18-09-03,7:10:00,73.558,86.816
15805,18-09-03,7:15:00,73.731,86.866
15806,18-09-03,7:20:00,73.818,86.905
15807,18-09-03,7:25:00,73.947,86.894
15808,18-09-03,7:30:00,73.99,86.955
15809,18-09-03,7:35:00,74.034,86.878
15810,18-09-03,7:40:00,73.99,86.955
15811,18-09-03,7:45:00,73.99,87.066
15812,18-09-03,7:50:00,74.163,87.144
15813,18-09-03,7:55:00,74.338,87.055
15814,18-09-03,8:00:00,74.467,87.044
15815,18-09-03,8:05:00,74.683,86.961
15816,18-09-03,8:10:00,75.029,86.783
15817,18-09-03,8:15:00,75.074,86.538
15818,18-09-03,8:20:00,75.247,86.421
15819,18-09-03,8:25:00,75.551,85.985
15820,18-09-03,8:30:00,75.767,85.509
15821,18-09-03,8:35:00,76.158,85.278
15822,18-09-03,8:40:00,76.375,84.884
15823,18-09-03,8:45:00,76.811,84.545
15824,18-09-03,8:50:00,76.681,83.823
15825,18-09-03,8:55:00,76.899,83.85
15826,18-09-03,9:00:00,77.072,83.249
15827,18-09-03,9:05:00,77.203,83.095
15828,18-09-03,9:10:00,77.99,82.337
15829,18-09-03,9:15:00,78.514,81.715
15830,18-09-03,9:20:00,78.602,80.752
15831,18-09-03,9:25:00,78.91,80.472
15832,18-09-03,9:30:00,78.427,80.415
15833,18-09-03,9:35:00,78.865,80.15
15834,18-09-03,9:40:00,78.427,79.725
15835,18-09-03,9:45:00,78.953,79.122
15836,18-09-03,9:50:00,79.216,78.574
15837,18-09-03,9:55:00,79.567,77.975
15838,18-09-03,10:00:00,79.304,78.236
15839,18-09-03,10:05:00,81.154,77.456
15840,18-09-03,10:10:00,82.353,74.441
15841,18-09-03,10:15:00,81.023,73.735
15842,18-09-03,10:20:00,81.199,74.376
15843,18-09-03,10:25:00,81.111,73.182
15844,18-09-03,10:30:00,80.668,74.141
15845,18-09-03,10:35:00,81.952,73.598
15846,18-09-03,10:40:00,81.909,71.807
15847,18-09-03,10:45:00,81.997,71.188
15848,18-09-03,10:50:00,83.287,70.119
15849,18-09-03,10:55:00,82.396,69.004
15850,18-09-03,11:00:00,83.601,68.397
15851,18-09-03,11:05:00,82.62,68.905
15852,18-09-03,11:10:00,81.775,69.485
15853,18-09-03,11:15:00,83.287,68.215
15854,18-09-03,11:20:00,85.262,65.905
15855,18-09-03,11:25:00,84.317,65.54
15856,18-09-03,11:30:00,83.154,66.499
15857,18-09-03,11:35:00,84.272,66.331
15858,18-09-03,11:40:00,85.577,63.903
15859,18-09-03,11:45:00,85.802,62.809
15860,18-09-03,11:50:00,85.127,62.748
15861,18-09-03,11:55:00,85.217,61.918
15862,18-09-03,12:00:00,84.812,62.595
15863,18-09-03,12:05:00,87.255,59.501
15864,18-09-03,12:10:00,85.667,60.337
15865,18-09-03,12:15:00,85.802,59.032
15866,18-09-03,12:20:00,85.802,59.534
15867,18-09-03,12:25:00,84.677,60.688
15868,18-09-03,12:30:00,84.9,60.27
15869,18-09-03,12:35:00,85.307,60.18
15870,18-09-03,12:40:00,85.894,59.667
15871,18-09-03,12:45:00,86.527,59.125
15872,18-09-03,12:50:00,86.029,58.076
15873,18-09-03,12:55:00,84.632,60.184
15874,18-09-03,13:00:00,87.255,59.155
15875,18-09-03,13:05:00,85.262,57.791
15876,18-09-03,13:10:00,84.9,59.457
15877,18-09-03,13:15:00,85.939,58.949
15878,18-09-03,13:20:00,86.981,56.32
15879,18-09-03,13:25:00,87.346,57.079
15880,18-09-03,13:30:00,87.391,56.639
15881,18-09-03,13:35:00,89.085,53.997
15882,18-09-03,13:40:00,90.055,52.816
15883,18-09-03,13:45:00,89.685,51.949
15884,18-09-03,13:50:00,90.75,49.755
15885,18-09-03,13:55:00,89.04,50.672
15886,18-09-03,14:00:00,87.436,52.554
15887,18-09-03,14:05:00,87.665,52.475
15888,18-09-03,14:10:00,87.163,52.341
15889,18-09-03,14:15:00,88.396,51.014
15890,18-09-03,14:20:00,89.962,50.057
15891,18-09-03,14:25:00,90.565,49.22
15892,18-09-03,14:30:00,90.009,48.659
15893,18-09-03,14:35:00,89.04,48.2
15894,18-09-03,14:40:00,88.167,50.609
15895,18-09-03,14:45:00,90.936,48.789
15896,18-09-03,14:50:00,90.286,46.384
15897,18-09-03,14:55:00,89.546,48.398
15898,18-09-03,15:00:00,90.009,47.547
15899,18-09-03,15:05:00,90.286,46.384
15900,18-09-03,15:10:00,91.308,45.198
15901,18-09-03,15:15:00,92.244,44.53
15902,18-09-03,15:20:00,91.123,45.516
15903,18-09-03,15:25:00,92.057,45.247
15904,18-09-03,15:30:00,92.291,45.063
15905,18-09-03,15:35:00,91.636,44.988
15906,18-09-03,15:40:00,92.338,45.397
15907,18-09-03,15:45:00,92.244,45.92
15908,18-09-03,15:50:00,92.433,45.933
15909,18-09-03,15:55:00,92.527,46.005
15910,18-09-03,16:00:00,91.402,45.237
15911,18-09-03,16:05:00,91.963,47.122
15912,18-09-03,16:10:00,92.95,45.768
15913,18-09-03,16:15:00,92.433,43.112
15914,18-09-03,16:20:00,91.823,43.773
15915,18-09-03,16:25:00,92.62,44.222
15916,18-09-03,16:30:00,93.139,44.72
15917,18-09-03,16:35:00,90.055,46.105
15918,18-09-03,16:40:00,92.48,45.208
15919,18-09-03,16:45:00,91.402,44.41
15920,18-09-03,16:50:00,90.009,46.431
15921,18-09-03,16:55:00,91.402,45.502
15922,18-09-03,17:00:00,92.197,44.892
15923,18-09-03,17:05:00,93.045,43.85
15924,18-09-03,17:10:00,90.703,45.522
15925,18-09-03,17:15:00,89.731,45.689
15926,18-09-03,17:20:00,90.009,45.311
15927,18-09-03,17:25:00,90.471,45.54
15928,18-09-03,17:30:00,92.151,45.385
15929,18-09-03,17:35:00,91.402,45.502
15930,18-09-03,17:40:00,91.17,44.13
15931,18-09-03,17:45:00,91.076,44.819
15932,18-09-03,17:50:00,91.495,43.486
15933,18-09-03,17:55:00,91.123,44.359
15934,18-09-03,18:00:00,92.386,43.476
15935,18-09-03,18:05:00,92.291,43.47
15936,18-09-03,18:10:00,91.029,44.353
15937,18-09-03,18:15:00,91.402,44.906
15938,18-09-03,18:20:00,90.982,44.383
15939,18-09-03,18:25:00,91.216,43.734
15940,18-09-03,18:30:00,91.17,43.864
15941,18-09-03,18:35:00,90.703,44.034
15942,18-09-03,18:40:00,90.147,45.122
15943,18-09-03,18:45:00,90.471,45.408
15944,18-09-03,18:50:00,90.194,44.927
15945,18-09-03,18:55:00,90.612,45.219
15946,18-09-03,19:00:00,90.194,45.191
15947,18-09-03,19:05:00,90.194,46.18
15948,18-09-03,19:10:00,89.915,46.03
15949,18-09-03,19:15:00,89.362,47.273
15950,18-09-03,19:20:00,88.351,47.956
15951,18-09-03,19:25:00,87.62,48.752
15952,18-09-03,19:30:00,87.346,49.383
15953,18-09-03,19:35:00,87.346,49.285
15954,18-09-03,19:40:00,87.3,49.314
15955,18-09-03,19:45:00,86.891,49.933
15956,18-09-03,19:50:00,86.527,50.554
15957,18-09-03,19:55:00,86.572,50.622
15958,18-09-03,20:00:00,86.391,50.738
15959,18-09-03,20:05:00,86.074,51.101
15960,18-09-03,20:10:00,85.849,51.471
15961,18-09-03,20:15:00,85.849,51.664
15962,18-09-03,20:20:00,85.532,52.41
15963,18-09-03,20:25:00,85.262,52.966
15964,18-09-03,20:30:00,85.035,53.333
15965,18-09-03,20:35:00,84.9,53.833
15966,18-09-03,20:40:00,85.082,53.974
15967,18-09-03,20:45:00,85.397,54.445
15968,18-09-03,20:50:00,84.272,57.835
15969,18-09-03,20:55:00,83.199,60.434
15970,18-09-03,21:00:00,82.62,61.966
15971,18-09-03,21:05:00,82.308,62.741
15972,18-09-03,21:10:00,82.13,63.402
15973,18-09-03,21:15:00,81.642,64.431
15974,18-09-03,21:20:00,81.466,64.904
15975,18-09-03,21:25:00,81.376,65.201
15976,18-09-03,21:30:00,81.244,65.463
15977,18-09-03,21:35:00,81.154,65.912
15978,18-09-03,21:40:00,80.978,66.139
15979,18-09-03,21:45:00,80.845,66.642
15980,18-09-03,21:50:00,80.802,66.851
15981,18-09-03,21:55:00,80.89,66.677
15982,18-09-03,22:00:00,80.89,66.859
15983,18-09-03,22:05:00,80.713,67.115
15984,18-09-03,22:10:00,80.449,67.483
15985,18-09-03,22:15:00,80.361,67.867
15986,18-09-03,22:20:00,80.227,68.035
15987,18-09-03,22:25:00,80.184,68.242
15988,18-09-03,22:30:00,80.008,68.616
15989,18-09-03,22:35:00,80.008,68.826
15990,18-09-03,22:40:00,79.788,69.135
15991,18-09-03,22:45:00,79.655,69.841
15992,18-09-03,22:50:00,79.524,70.157
15993,18-09-03,22:55:00,79.435,70.507
15994,18-09-03,23:00:00,79.304,70.881
15995,18-09-03,23:05:00,79.216,71.26
15996,18-09-03,23:10:00,79.041,71.569
15997,18-09-03,23:15:00,79.041,72.163
15998,18-09-03,23:20:00,78.953,72.272
15999,18-09-03,23:25:00,78.777,72.639
16000,18-09-03,23:30:00,78.69,72.955
16001,18-09-03,23:35:00,78.559,73.354
16002,18-09-03,23:40:00,78.514,73.674
16003,18-09-03,23:45:00,78.514,73.91
16004,18-09-03,23:50:00,78.339,74.244
16005,18-09-03,23:55:00,78.296,74.415
16006,18-09-04,0:00:00,78.208,74.934
16007,18-09-04,0:05:00,78.165,75.076
16008,18-09-04,0:10:00,78.076,75.271
16009,18-09-04,0:15:00,77.99,75.496
16010,18-09-04,0:20:00,77.815,75.915
16011,18-09-04,0:25:00,77.77,76.114
16012,18-09-04,0:30:00,77.684,76.338
16013,18-09-04,0:35:00,77.684,76.716
16014,18-09-04,0:40:00,77.553,76.934
16015,18-09-04,0:45:00,77.596,77.142
16016,18-09-04,0:50:00,77.464,77.563
16017,18-09-04,0:55:00,77.292,77.862
16018,18-09-04,1:00:00,77.292,78.093
16019,18-09-04,1:05:00,77.292,78.527
16020,18-09-04,1:10:00,77.247,78.464
16021,18-09-04,1:15:00,77.072,78.675
16022,18-09-04,1:20:00,77.029,78.929
16023,18-09-04,1:25:00,76.725,79.211
16024,18-09-04,1:30:00,76.899,79.834
16025,18-09-04,1:35:00,76.854,79.686
16026,18-09-04,1:40:00,76.636,79.861
16027,18-09-04,1:45:00,76.419,80.208
16028,18-09-04,1:50:00,76.289,80.565
16029,18-09-04,1:55:00,76.158,80.864
16030,18-09-04,2:00:00,76.246,80.931
16031,18-09-04,2:05:00,76.028,80.905
16032,18-09-04,2:10:00,75.985,81.271
16033,18-09-04,2:15:00,75.853,81.398
16034,18-09-04,2:20:00,75.637,81.713
16035,18-09-04,2:25:00,75.637,81.883
16036,18-09-04,2:30:00,75.898,81.716
16037,18-09-04,2:35:00,75.681,81.718
16038,18-09-04,2:40:00,75.551,81.93
16039,18-09-04,2:45:00,75.508,82.152
16040,18-09-04,2:50:00,75.724,82.235
16041,18-09-04,2:55:00,75.551,82.242
16042,18-09-04,3:00:00,75.551,82.327
16043,18-09-04,3:05:00,75.376,82.533
16044,18-09-04,3:10:00,75.463,82.571
16045,18-09-04,3:15:00,75.551,82.667
16046,18-09-04,3:20:00,75.333,82.669
16047,18-09-04,3:25:00,74.986,82.938
16048,18-09-04,3:30:00,74.943,83.327
16049,18-09-04,3:35:00,74.856,83.514
16050,18-09-04,3:40:00,74.683,83.718
16051,18-09-04,3:45:00,74.597,84.045
16052,18-09-04,3:50:00,74.467,84.197
16053,18-09-04,3:55:00,74.467,84.45
16054,18-09-04,4:00:00,74.424,84.5
16055,18-09-04,4:05:00,74.381,84.719
16056,18-09-04,4:10:00,74.424,84.697
16057,18-09-04,4:15:00,74.467,84.842
16058,18-09-04,4:20:00,74.424,84.865
16059,18-09-04,4:25:00,74.424,84.977
16060,18-09-04,4:30:00,74.467,85.066
16061,18-09-04,4:35:00,74.597,85.11
16062,18-09-04,4:40:00,74.64,85.311
16063,18-09-04,4:45:00,74.727,85.155
16064,18-09-04,4:50:00,74.64,85.144
16065,18-09-04,4:55:00,74.467,85.29
16066,18-09-04,5:00:00,74.511,85.491
16067,18-09-04,5:05:00,74.64,85.507
16068,18-09-04,5:10:00,74.597,85.53
16069,18-09-04,5:15:00,74.597,85.557
16070,18-09-04,5:20:00,74.467,85.597
16071,18-09-04,5:25:00,74.424,85.731
16072,18-09-04,5:30:00,74.64,85.647
16073,18-09-04,5:35:00,74.77,85.496
16074,18-09-04,5:40:00,75.204,85.158
16075,18-09-04,5:45:00,75.247,84.912
16076,18-09-04,5:50:00,75.16,84.929
16077,18-09-04,5:55:00,75.074,84.918
16078,18-09-04,6:00:00,75.074,84.918
16079,18-09-04,6:05:00,74.986,85.019
16080,18-09-04,6:10:00,74.943,85.07
16081,18-09-04,6:15:00,74.899,85.12
16082,18-09-04,6:20:00,74.77,85.104
16083,18-09-04,6:25:00,74.597,85.306
16084,18-09-04,6:30:00,74.511,85.463
16085,18-09-04,6:35:00,74.683,85.513
16086,18-09-04,6:40:00,74.77,85.384
16087,18-09-04,6:45:00,74.899,85.176
16088,18-09-04,6:50:00,74.77,85.104
16089,18-09-04,6:55:00,74.943,85.182
16090,18-09-04,7:00:00,75.029,84.8
16091,18-09-04,7:05:00,74.986,84.599
16092,18-09-04,7:10:00,74.856,84.667
16093,18-09-04,7:15:00,75.029,84.604
16094,18-09-04,7:20:00,75.247,84.21
16095,18-09-04,7:25:00,75.117,84.053
16096,18-09-04,7:30:00,75.074,84.076
16097,18-09-04,7:35:00,75.29,83.849
16098,18-09-04,7:40:00,75.29,83.68
16099,18-09-04,7:45:00,75.42,83.471
16100,18-09-04,7:50:00,75.463,83.504
16101,18-09-04,7:55:00,75.637,83.074
16102,18-09-04,8:00:00,75.637,82.932
16103,18-09-04,8:05:00,75.681,82.853
16104,18-09-04,8:10:00,75.81,82.699
16105,18-09-04,8:15:00,75.767,82.637
16106,18-09-04,8:20:00,75.81,82.727
16107,18-09-04,8:25:00,75.898,82.653
16108,18-09-04,8:30:00,75.985,82.578
16109,18-09-04,8:35:00,76.246,82.439
16110,18-09-04,8:40:00,76.507,82.272
16111,18-09-04,8:45:00,76.375,82.143
16112,18-09-04,8:50:00,76.464,82.153
16113,18-09-04,8:55:00,76.593,82.311
16114,18-09-04,9:00:00,76.725,82.014
16115,18-09-04,9:05:00,76.636,82.117
16116,18-09-04,9:10:00,76.942,82.012
16117,18-09-04,9:15:00,77.335,81.689
16118,18-09-04,9:20:00,77.684,81.416
16119,18-09-04,9:25:00,77.99,81.31
16120,18-09-04,9:30:00,78.208,80.82
16121,18-09-04,9:35:00,78.91,79.983
16122,18-09-04,9:40:00,78.822,79.771
16123,18-09-04,9:45:00,79.435,78.976
16124,18-09-04,9:50:00,79.612,78.474
16125,18-09-04,9:55:00,78.91,78.51
16126,18-09-04,10:00:00,79.128,78.477
16127,18-09-04,10:05:00,79.7,78.252
16128,18-09-04,10:10:00,79.788,77.622
16129,18-09-04,10:15:00,80.184,77.58
16130,18-09-04,10:20:00,79.92,77.083
16131,18-09-04,10:25:00,80.361,77.249
16132,18-09-04,10:30:00,80.449,76.675
16133,18-09-04,10:35:00,80.625,75.845
16134,18-09-04,10:40:00,80.89,75.609
16135,18-09-04,10:45:00,81.376,74.867
16136,18-09-04,10:50:00,81.952,73.746
16137,18-09-04,10:55:00,82.353,72.897
16138,18-09-04,11:00:00,81.952,72.617
16139,18-09-04,11:05:00,81.687,72.172
16140,18-09-04,11:10:00,81.775,71.942
16141,18-09-04,11:15:00,81.642,71.839
16142,18-09-04,11:20:00,82.396,71.828
16143,18-09-04,11:25:00,81.775,70.956
16144,18-09-04,11:30:00,82.175,71.266
16145,18-09-04,11:35:00,82.976,69.997
16146,18-09-04,11:40:00,83.646,68.159
16147,18-09-04,11:45:00,82.841,68.504
16148,18-09-04,11:50:00,83.287,67.638
16149,18-09-04,11:55:00,83.691,66.917
16150,18-09-04,12:00:00,84.362,66.493
16151,18-09-04,12:05:00,84.722,65.516
16152,18-09-04,12:10:00,84.767,65.152
16153,18-09-04,12:15:00,84.497,64.512
16154,18-09-04,12:20:00,85.849,63.154
16155,18-09-04,12:25:00,85.802,62.405
16156,18-09-04,12:30:00,86.437,61.777
16157,18-09-04,12:35:00,85.712,62.304
16158,18-09-04,12:40:00,85.622,62.637
16159,18-09-04,12:45:00,86.074,62.088
16160,18-09-04,12:50:00,86.256,61.044
16161,18-09-04,12:55:00,86.074,61.558
16162,18-09-04,13:00:00,85.307,62.33
16163,18-09-04,13:05:00,85.532,62.66
16164,18-09-04,13:10:00,84.857,62.723
16165,18-09-04,13:15:00,84.677,63.171
16166,18-09-04,13:20:00,85.082,62.868
16167,18-09-04,13:25:00,85.262,62.698
16168,18-09-04,13:30:00,85.082,62.092
16169,18-09-04,13:35:00,84.317,62.241
16170,18-09-04,13:40:00,84.182,62.663
16171,18-09-04,13:45:00,84.452,63.275
16172,18-09-04,13:50:00,85.127,62.779
16173,18-09-04,13:55:00,85.984,62.39
16174,18-09-04,14:00:00,86.256,61.886
16175,18-09-04,14:05:00,86.119,61.718
16176,18-09-04,14:10:00,86.301,61.048
16177,18-09-04,14:15:00,86.799,60.027
16178,18-09-04,14:20:00,87.255,59.312
16179,18-09-04,14:25:00,86.844,59.56
16180,18-09-04,14:30:00,86.211,60.477
16181,18-09-04,14:35:00,86.799,59.965
16182,18-09-04,14:40:00,87.118,59.866
16183,18-09-04,14:45:00,88.306,57.981
16184,18-09-04,14:50:00,89.454,58.045
16185,18-09-04,14:55:00,87.71,57.584
16186,18-09-04,15:00:00,86.891,59.313
16187,18-09-04,15:05:00,87.62,58.777
16188,18-09-04,15:10:00,86.936,58.624
16189,18-09-04,15:15:00,87.802,56.831
16190,18-09-04,15:20:00,87.483,57.153
16191,18-09-04,15:25:00,88.03,56.436
16192,18-09-04,15:30:00,88.902,55.039
16193,18-09-04,15:35:00,90.009,54.934
16194,18-09-04,15:40:00,88.81,54.52
16195,18-09-04,15:45:00,87.939,55.346
16196,18-09-04,15:50:00,88.763,55.092
16197,18-09-04,15:55:00,88.763,54.677
16198,18-09-04,16:00:00,88.993,54.695
16199,18-09-04,16:05:00,87.71,55.806
16200,18-09-04,16:10:00,87.71,56.061
16201,18-09-04,16:15:00,87.985,55.987
16202,18-09-04,16:20:00,88.306,55.12
16203,18-09-04,16:25:00,89.177,54.164
16204,18-09-04,16:30:00,88.718,54.417
16205,18-09-04,16:35:00,88.306,55.152
16206,18-09-04,16:40:00,87.939,55.315
16207,18-09-04,16:45:00,87.939,55.888
16208,18-09-04,16:50:00,88.306,55.12
16209,18-09-04,16:55:00,89.269,53.754
16210,18-09-04,17:00:00,89.407,53.669
16211,18-09-04,17:05:00,89.776,52.215
16212,18-09-04,17:10:00,89.915,52.128
16213,18-09-04,17:15:00,88.167,53.702
16214,18-09-04,17:20:00,88.947,53.505
16215,18-09-04,17:25:00,88.396,53.334
16216,18-09-04,17:30:00,88.626,53.608
16217,18-09-04,17:35:00,91.17,52.448
16218,18-09-04,17:40:00,91.029,51.531
16219,18-09-04,17:45:00,90.518,49.934
16220,18-09-04,17:50:00,88.718,52.908
16221,18-09-04,17:55:00,88.81,52.722
16222,18-09-04,18:00:00,89.87,52.157
16223,18-09-04,18:05:00,89.316,52.212
16224,18-09-04,18:10:00,89.593,52.62
16225,18-09-04,18:15:00,89.407,51.67
16226,18-09-04,18:20:00,87.985,52.499
16227,18-09-04,18:25:00,87.346,54.118
16228,18-09-04,18:30:00,88.259,54.349
16229,18-09-04,18:35:00,87.985,53.88
